source,target,interaction,weight
com.eteks.sweethome3d.io.AutoRecoveryManager,com.eteks.sweethome3d.model.Home,depends,13
com.eteks.sweethome3d.io.AutoRecoveryManager,com.eteks.sweethome3d.model.HomeApplication,accepts,1
com.eteks.sweethome3d.io.AutoRecoveryManager,com.eteks.sweethome3d.model.HomeApplication,depends,10
com.eteks.sweethome3d.io.AutoRecoveryManager,com.eteks.sweethome3d.model.HomeApplication,holds,1
com.eteks.sweethome3d.io.AutoRecoveryManager,com.eteks.sweethome3d.model.HomeRecorder,accepts,1
com.eteks.sweethome3d.io.AutoRecoveryManager,com.eteks.sweethome3d.model.HomeRecorder,depends,2
com.eteks.sweethome3d.io.AutoRecoveryManager,com.eteks.sweethome3d.model.RecorderException,constructs,4
com.eteks.sweethome3d.io.AutoRecoveryManager,com.eteks.sweethome3d.model.UserPreferences,depends,2
com.eteks.sweethome3d.io.AutoRecoveryManager,com.eteks.sweethome3d.tools.OperatingSystem,depends,1
com.eteks.sweethome3d.io.Base64,com.eteks.sweethome3d.io.Base64.OutputStream,constructs,1
com.eteks.sweethome3d.io.Base64,com.eteks.sweethome3d.io.Base64.OutputStream,depends,1
com.eteks.sweethome3d.io.Base64.OutputStream,com.eteks.sweethome3d.io.Base64,depends,4
com.eteks.sweethome3d.io.ContentDigestManager,com.eteks.sweethome3d.io.ContentDigestManager.ZipEntryData,constructs,5
com.eteks.sweethome3d.io.ContentDigestManager,com.eteks.sweethome3d.io.ContentDigestManager.ZipEntryData,depends,11
com.eteks.sweethome3d.io.ContentDigestManager,com.eteks.sweethome3d.io.HomeURLContent,accepts,2
com.eteks.sweethome3d.io.ContentDigestManager,com.eteks.sweethome3d.model.Content,accepts,8
com.eteks.sweethome3d.io.ContentDigestManager,com.eteks.sweethome3d.model.Content,depends,1
com.eteks.sweethome3d.io.ContentDigestManager,com.eteks.sweethome3d.tools.ResourceURLContent,accepts,2
com.eteks.sweethome3d.io.ContentDigestManager,com.eteks.sweethome3d.tools.ResourceURLContent,depends,2
com.eteks.sweethome3d.io.ContentDigestManager,com.eteks.sweethome3d.tools.SimpleURLContent,constructs,1
com.eteks.sweethome3d.io.ContentDigestManager,com.eteks.sweethome3d.tools.SimpleURLContent,depends,1
com.eteks.sweethome3d.io.ContentDigestManager,com.eteks.sweethome3d.tools.URLContent,accepts,2
com.eteks.sweethome3d.io.ContentDigestManager,com.eteks.sweethome3d.tools.URLContent,constructs,4
com.eteks.sweethome3d.io.ContentDigestManager,com.eteks.sweethome3d.tools.URLContent,depends,20
com.eteks.sweethome3d.io.DamagedHomeIOException,com.eteks.sweethome3d.model.Home,accepts,1
com.eteks.sweethome3d.io.DamagedHomeIOException,com.eteks.sweethome3d.model.Home,holds,1
com.eteks.sweethome3d.io.DamagedHomeIOException,com.eteks.sweethome3d.model.Home,returns,1
com.eteks.sweethome3d.io.DefaultFurnitureCatalog,com.eteks.sweethome3d.model.CatalogPieceOfFurniture,returns,1
com.eteks.sweethome3d.io.DefaultFurnitureCatalog,com.eteks.sweethome3d.model.Content,returns,1
com.eteks.sweethome3d.io.DefaultFurnitureCatalog,com.eteks.sweethome3d.model.FurnitureCatalog,specializes,1
com.eteks.sweethome3d.io.DefaultFurnitureCatalog,com.eteks.sweethome3d.model.FurnitureCategory,returns,1
com.eteks.sweethome3d.io.DefaultFurnitureCatalog,com.eteks.sweethome3d.model.UserPreferences,accepts,4
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.io.Base64,depends,1
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.io.ContentDigestManager,depends,4
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.io.DefaultFurnitureCatalog,depends,44
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.io.DefaultLibrary,constructs,2
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.io.URLContentClassLoader,constructs,2
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.model.CatalogDoorOrWindow,constructs,1
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.model.CatalogLight,constructs,1
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.model.CatalogPieceOfFurniture,constructs,1
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.model.CatalogPieceOfFurniture,depends,3
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.model.FurnitureCatalog,depends,1
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.model.FurnitureCategory,constructs,1
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.model.LightSource,constructs,1
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.model.Sash,constructs,1
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.model.UserPreferences,depends,1
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.tools.OperatingSystem,depends,1
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.tools.ResourceURLContent,constructs,2
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.tools.TemporaryURLContent,depends,1
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.tools.URLContent,constructs,2
com.eteks.sweethome3d.io.DefaultFurnitureCatalog.PropertyKey,com.eteks.sweethome3d.tools.URLContent,depends,1
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.io.ContentDigestManager,depends,2
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.io.ContentRecording,accepts,4
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.io.ContentRecording,holds,1
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.io.DamagedHomeIOException,constructs,1
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.io.DefaultHomeInputStream.CopiedInputStream,constructs,1
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.io.DefaultHomeInputStream.HomeObjectInputStream,constructs,1
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.io.HomeContentContext,accepts,2
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.io.HomeContentContext,constructs,1
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.io.HomeContentContext,depends,3
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.io.HomeXMLHandler,accepts,2
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.io.HomeXMLHandler,depends,2
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.io.HomeXMLHandler,holds,1
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.model.Home,depends,2
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.model.Home,returns,3
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.model.HomeFurnitureGroup,depends,1
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.model.HomePieceOfFurniture,depends,3
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.model.UserPreferences,accepts,3
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.model.UserPreferences,holds,1
com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.tools.OperatingSystem,depends,3
com.eteks.sweethome3d.io.DefaultHomeInputStream.HomeObjectInputStream,com.eteks.sweethome3d.io.HomeContentContext,accepts,1
com.eteks.sweethome3d.io.DefaultHomeInputStream.HomeObjectInputStream,com.eteks.sweethome3d.io.HomeContentContext,depends,1
com.eteks.sweethome3d.io.DefaultHomeInputStream.HomeObjectInputStream,com.eteks.sweethome3d.io.HomeContentContext,holds,1
com.eteks.sweethome3d.io.DefaultHomeInputStream.HomeObjectInputStream,com.eteks.sweethome3d.tools.URLContent,depends,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.io.Base64,depends,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.io.ContentDigestManager,depends,8
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.io.ContentDigestManager.ZipEntryData,depends,3
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.io.ContentRecording,accepts,2
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.io.ContentRecording,holds,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.io.DefaultHomeOutputStream.HomeContentObjectsTracker,constructs,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.io.DefaultHomeOutputStream.HomeContentObjectsTracker,depends,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.io.DefaultHomeOutputStream.HomeObjectOutputStream,constructs,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.io.HomeURLContent,accepts,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.io.HomeXMLExporter,accepts,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.io.HomeXMLExporter,depends,2
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.io.HomeXMLExporter,holds,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.io.XMLWriter,constructs,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.model.Content,accepts,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.model.Content,depends,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.model.Home,accepts,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.tools.ResourceURLContent,accepts,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.tools.ResourceURLContent,depends,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.tools.URLContent,accepts,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.tools.URLContent,constructs,4
com.eteks.sweethome3d.io.DefaultHomeOutputStream,com.eteks.sweethome3d.tools.URLContent,depends,8
com.eteks.sweethome3d.io.DefaultHomeOutputStream.HomeContentObjectsTracker,com.eteks.sweethome3d.io.ContentDigestManager,depends,2
com.eteks.sweethome3d.io.DefaultHomeOutputStream.HomeContentObjectsTracker,com.eteks.sweethome3d.io.DefaultHomeOutputStream,depends,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream.HomeContentObjectsTracker,com.eteks.sweethome3d.tools.ResourceURLContent,depends,2
com.eteks.sweethome3d.io.DefaultHomeOutputStream.HomeContentObjectsTracker,com.eteks.sweethome3d.tools.URLContent,depends,3
com.eteks.sweethome3d.io.DefaultHomeOutputStream.HomeObjectOutputStream,com.eteks.sweethome3d.io.DefaultHomeOutputStream,depends,1
com.eteks.sweethome3d.io.DefaultHomeOutputStream.HomeObjectOutputStream,com.eteks.sweethome3d.tools.URLContent,constructs,1
com.eteks.sweethome3d.io.DefaultLibrary,com.eteks.sweethome3d.model.Library,specializes,1
com.eteks.sweethome3d.io.DefaultPatternTexture,com.eteks.sweethome3d.model.Content,holds,1
com.eteks.sweethome3d.io.DefaultPatternTexture,com.eteks.sweethome3d.model.Content,returns,1
com.eteks.sweethome3d.io.DefaultPatternTexture,com.eteks.sweethome3d.model.TextureImage,specializes,1
com.eteks.sweethome3d.io.DefaultPatternTexture,com.eteks.sweethome3d.tools.ResourceURLContent,constructs,3
com.eteks.sweethome3d.io.DefaultTexturesCatalog,com.eteks.sweethome3d.model.CatalogTexture,returns,1
com.eteks.sweethome3d.io.DefaultTexturesCatalog,com.eteks.sweethome3d.model.Content,returns,1
com.eteks.sweethome3d.io.DefaultTexturesCatalog,com.eteks.sweethome3d.model.TexturesCatalog,specializes,1
com.eteks.sweethome3d.io.DefaultTexturesCatalog,com.eteks.sweethome3d.model.TexturesCategory,returns,1
com.eteks.sweethome3d.io.DefaultTexturesCatalog,com.eteks.sweethome3d.model.UserPreferences,accepts,4
com.eteks.sweethome3d.io.DefaultTexturesCatalog.PropertyKey,com.eteks.sweethome3d.io.Base64,depends,1
com.eteks.sweethome3d.io.DefaultTexturesCatalog.PropertyKey,com.eteks.sweethome3d.io.ContentDigestManager,depends,2
com.eteks.sweethome3d.io.DefaultTexturesCatalog.PropertyKey,com.eteks.sweethome3d.io.DefaultLibrary,constructs,2
com.eteks.sweethome3d.io.DefaultTexturesCatalog.PropertyKey,com.eteks.sweethome3d.io.DefaultTexturesCatalog,depends,14
com.eteks.sweethome3d.io.DefaultTexturesCatalog.PropertyKey,com.eteks.sweethome3d.io.URLContentClassLoader,constructs,2
com.eteks.sweethome3d.io.DefaultTexturesCatalog.PropertyKey,com.eteks.sweethome3d.model.CatalogTexture,constructs,1
com.eteks.sweethome3d.io.DefaultTexturesCatalog.PropertyKey,com.eteks.sweethome3d.model.CatalogTexture,depends,3
com.eteks.sweethome3d.io.DefaultTexturesCatalog.PropertyKey,com.eteks.sweethome3d.model.TexturesCatalog,depends,1
com.eteks.sweethome3d.io.DefaultTexturesCatalog.PropertyKey,com.eteks.sweethome3d.model.TexturesCategory,constructs,1
com.eteks.sweethome3d.io.DefaultTexturesCatalog.PropertyKey,com.eteks.sweethome3d.model.UserPreferences,depends,1
com.eteks.sweethome3d.io.DefaultTexturesCatalog.PropertyKey,com.eteks.sweethome3d.tools.OperatingSystem,depends,1
com.eteks.sweethome3d.io.DefaultTexturesCatalog.PropertyKey,com.eteks.sweethome3d.tools.ResourceURLContent,constructs,2
com.eteks.sweethome3d.io.DefaultTexturesCatalog.PropertyKey,com.eteks.sweethome3d.tools.TemporaryURLContent,depends,1
com.eteks.sweethome3d.io.DefaultTexturesCatalog.PropertyKey,com.eteks.sweethome3d.tools.URLContent,constructs,2
com.eteks.sweethome3d.io.DefaultTexturesCatalog.PropertyKey,com.eteks.sweethome3d.tools.URLContent,depends,1
com.eteks.sweethome3d.io.DefaultUserPreferences,com.eteks.sweethome3d.io.DefaultFurnitureCatalog,constructs,1
com.eteks.sweethome3d.io.DefaultUserPreferences,com.eteks.sweethome3d.io.DefaultPatternTexture,constructs,8
com.eteks.sweethome3d.io.DefaultUserPreferences,com.eteks.sweethome3d.io.DefaultTexturesCatalog,constructs,1
com.eteks.sweethome3d.io.DefaultUserPreferences,com.eteks.sweethome3d.model.Content,returns,1
com.eteks.sweethome3d.io.DefaultUserPreferences,com.eteks.sweethome3d.model.FurnitureCatalog,constructs,1
com.eteks.sweethome3d.io.DefaultUserPreferences,com.eteks.sweethome3d.model.HomeDescriptor,constructs,1
com.eteks.sweethome3d.io.DefaultUserPreferences,com.eteks.sweethome3d.model.LengthUnit,depends,1
com.eteks.sweethome3d.io.DefaultUserPreferences,com.eteks.sweethome3d.model.PatternsCatalog,constructs,1
com.eteks.sweethome3d.io.DefaultUserPreferences,com.eteks.sweethome3d.model.PatternsCatalog,depends,2
com.eteks.sweethome3d.io.DefaultUserPreferences,com.eteks.sweethome3d.model.TexturesCatalog,constructs,1
com.eteks.sweethome3d.io.DefaultUserPreferences,com.eteks.sweethome3d.model.UserPreferences,accepts,3
com.eteks.sweethome3d.io.DefaultUserPreferences,com.eteks.sweethome3d.model.UserPreferences,depends,41
com.eteks.sweethome3d.io.DefaultUserPreferences,com.eteks.sweethome3d.model.UserPreferences,specializes,1
com.eteks.sweethome3d.io.DefaultUserPreferences,com.eteks.sweethome3d.tools.ResourceURLContent,constructs,1
com.eteks.sweethome3d.io.DefaultUserPreferences,com.eteks.sweethome3d.tools.URLContent,constructs,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.io.DefaultFurnitureCatalog,constructs,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.io.DefaultFurnitureCatalog,depends,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.io.DefaultLibrary,constructs,2
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.io.DefaultTexturesCatalog,constructs,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.io.DefaultTexturesCatalog,depends,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.io.DefaultUserPreferences,constructs,3
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.io.FileUserPreferences.PortablePreferences,constructs,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.io.FileUserPreferences.PortablePreferences,depends,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.io.FileUserPreferences.PreferencesURLContent,constructs,4
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.io.FileUserPreferences.PreferencesURLContent,holds,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.io.FileUserPreferences.PreferencesURLContent,returns,2
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.CatalogDoorOrWindow,constructs,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.CatalogPieceOfFurniture,constructs,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.CatalogPieceOfFurniture,depends,25
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.CatalogPieceOfFurniture,returns,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.CatalogTexture,constructs,2
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.CatalogTexture,depends,9
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.CatalogTexture,returns,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.Content,accepts,2
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.Content,depends,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.FurnitureCatalog,constructs,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.FurnitureCatalog,depends,6
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.FurnitureCatalog,returns,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.FurnitureCategory,constructs,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.FurnitureCategory,depends,4
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.FurnitureCategory,returns,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.LengthUnit,depends,2
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.Library,accepts,1
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.Library,depends,7
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.PatternsCatalog,depends,2
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.RecorderException,constructs,16
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.TextureImage,depends,12
com.eteks.sweethome3d.io.FileUserPreferences,com.eteks.sweethome3d.model.TexturesCatalog,constructs,1
